filehash,assetlink
0cd3041c9777a6d8cbbf06a7bdf12436,https://files.finkraft.ai/0cd3041c9777a6d8cbbf06a7bdf12436
ca7849d5fb391213f5d1d0bc50496c58,https://files.finkraft.ai/ca7849d5fb391213f5d1d0bc50496c58
d4682ba5667133ef948dd25636ce33fe,https://files.finkraft.ai/d4682ba5667133ef948dd25636ce33fe
d136622ca6ff94f65e950f602b73902b,https://files.finkraft.ai/d136622ca6ff94f65e950f602b73902b
e20fef36176f6f4a7987981688192f52,https://files.finkraft.ai/e20fef36176f6f4a7987981688192f52
9da1c8843380265c3fdb66e44103f7c1,https://files.finkraft.ai/9da1c8843380265c3fdb66e44103f7c1
fd3508c97fb5393b7a356620bad7fabb,https://files.finkraft.ai/fd3508c97fb5393b7a356620bad7fabb
cf7f2f94d26aaeb07ac5db3d61044895,https://files.finkraft.ai/cf7f2f94d26aaeb07ac5db3d61044895
a5dbcf1b68dc2eb129784bc85a12c34e,https://files.finkraft.ai/a5dbcf1b68dc2eb129784bc85a12c34e
1d7d1d41488605615f6f581bf98da269,https://files.finkraft.ai/1d7d1d41488605615f6f581bf98da269
4588f8cf4ec685022512933373ff8383,https://files.finkraft.ai/4588f8cf4ec685022512933373ff8383
bf6110e3596316b81d9e2faf49f5902c,https://files.finkraft.ai/bf6110e3596316b81d9e2faf49f5902c
27025d181ae348dcef5d4a430b4e48f4,https://files.finkraft.ai/27025d181ae348dcef5d4a430b4e48f4
5d4b56866f44d55e9e3d3885f6ca4649,https://files.finkraft.ai/5d4b56866f44d55e9e3d3885f6ca4649
aacd1706220e26529007b1d1af395ffd,https://files.finkraft.ai/aacd1706220e26529007b1d1af395ffd
